path	category	subcategory	duration_s	sample_rate
musan/speech/us-gov/speech-us-gov-0011.wav	speech	us-gov	599.9804	16000
musan/speech/us-gov/speech-us-gov-0012.wav	speech	us-gov	599.9281	16000
musan/speech/us-gov/speech-us-gov-0013.wav	speech	us-gov	599.9804	16000
musan/speech/us-gov/speech-us-gov-0014.wav	speech	us-gov	374.2564	16000
musan/speech/us-gov/speech-us-gov-0015.wav	speech	us-gov	600.0065	16000
musan/speech/us-gov/speech-us-gov-0016.wav	speech	us-gov	600.0065	16000
musan/speech/us-gov/speech-us-gov-0017.wav	speech	us-gov	599.9804	16000
musan/speech/us-gov/speech-us-gov-0018.wav	speech	us-gov	599.9543	16000
musan/speech/us-gov/speech-us-gov-0019.wav	speech	us-gov	599.9804	16000
musan/speech/us-gov/speech-us-gov-0020.wav	speech	us-gov	536.1371	16000
musan/speech/us-gov/speech-us-gov-0021.wav	speech	us-gov	600.0065	16000
musan/speech/us-gov/speech-us-gov-0022.wav	speech	us-gov	599.9804	16000
musan/speech/us-gov/speech-us-gov-0023.wav	speech	us-gov	600.0065	16000
musan/speech/us-gov/speech-us-gov-0024.wav	speech	us-gov	599.9543	16000
musan/speech/us-gov/speech-us-gov-0025.wav	speech	us-gov	600.0065	16000
musan/speech/us-gov/speech-us-gov-0026.wav	speech	us-gov	600.0065	16000
musan/speech/us-gov/speech-us-gov-0027.wav	speech	us-gov	599.9804	16000
musan/speech/us-gov/speech-us-gov-0028.wav	speech	us-gov	599.9804	16000
musan/speech/us-gov/speech-us-gov-0029.wav	speech	us-gov	599.9804	16000
musan/speech/us-gov/speech-us-gov-0030.wav	speech	us-gov	600.0065	16000
musan/speech/us-gov/speech-us-gov-0031.wav	speech	us-gov	599.9804	16000
musan/speech/us-gov/speech-us-gov-0032.wav	speech	us-gov	567.8237	16000
musan/speech/us-gov/speech-us-gov-0033.wav	speech	us-gov	600.0065	16000
musan/speech/us-gov/speech-us-gov-0034.wav	speech	us-gov	599.9804	16000
musan/speech/us-gov/speech-us-gov-0035.wav	speech	us-gov	599.9804	16000
musan/speech/us-gov/speech-us-gov-0036.wav	speech	us-gov	599.9543	16000
musan/speech/us-gov/speech-us-gov-0037.wav	speech	us-gov	599.9804	16000
musan/speech/us-gov/speech-us-gov-0038.wav	speech	us-gov	599.9804	16000
musan/speech/us-gov/speech-us-gov-0039.wav	speech	us-gov	599.9543	16000
musan/speech/us-gov/speech-us-gov-0040.wav	speech	us-gov	599.9543	16000
musan/speech/us-gov/speech-us-gov-0041.wav	speech	us-gov	599.9804	16000
musan/speech/us-gov/speech-us-gov-0042.wav	speech	us-gov	599.9804	16000
musan/speech/us-gov/speech-us-gov-0043.wav	speech	us-gov	600.0065	16000
musan/speech/us-gov/speech-us-gov-0044.wav	speech	us-gov	599.9282	16000
musan/speech/us-gov/speech-us-gov-0045.wav	speech	us-gov	599.9804	16000
musan/speech/us-gov/speech-us-gov-0046.wav	speech	us-gov	599.9804	16000
musan/speech/us-gov/speech-us-gov-0047.wav	speech	us-gov	552.2286	16000
musan/speech/us-gov/speech-us-gov-0048.wav	speech	us-gov	600.0065	16000
musan/speech/us-gov/speech-us-gov-0049.wav	speech	us-gov	599.9804	16000
musan/speech/us-gov/speech-us-gov-0050.wav	speech	us-gov	600.0065	16000
musan/speech/us-gov/speech-us-gov-0051.wav	speech	us-gov	599.9543	16000
musan/speech/us-gov/speech-us-gov-0052.wav	speech	us-gov	600.0065	16000
musan/speech/us-gov/speech-us-gov-0053.wav	speech	us-gov	599.9804	16000
musan/speech/us-gov/speech-us-gov-0054.wav	speech	us-gov	599.9804	16000
musan/speech/us-gov/speech-us-gov-0055.wav	speech	us-gov	599.9543	16000
musan/speech/us-gov/speech-us-gov-0056.wav	speech	us-gov	600.0065	16000
musan/speech/us-gov/speech-us-gov-0057.wav	speech	us-gov	387.0302	16000
musan/speech/us-gov/speech-us-gov-0058.wav	speech	us-gov	600.0065	16000
musan/speech/us-gov/speech-us-gov-0059.wav	speech	us-gov	599.9804	16000
musan/speech/us-gov/speech-us-gov-0060.wav	speech	us-gov	599.9804	16000
musan/speech/us-gov/speech-us-gov-0061.wav	speech	us-gov	599.9543	16000
musan/speech/us-gov/speech-us-gov-0062.wav	speech	us-gov	600.0065	16000
musan/speech/us-gov/speech-us-gov-0063.wav	speech	us-gov	600.0065	16000
musan/speech/us-gov/speech-us-gov-0064.wav	speech	us-gov	600.0065	16000
musan/speech/us-gov/speech-us-gov-0065.wav	speech	us-gov	599.9804	16000
musan/speech/us-gov/speech-us-gov-0066.wav	speech	us-gov	599.9804	16000
musan/speech/us-gov/speech-us-gov-0067.wav	speech	us-gov	157.7535	16000
musan/speech/us-gov/speech-us-gov-0068.wav	speech	us-gov	600.0065	16000
musan/speech/us-gov/speech-us-gov-0069.wav	speech	us-gov	599.9804	16000
musan/speech/us-gov/speech-us-gov-0070.wav	speech	us-gov	599.9543	16000
musan/speech/us-gov/speech-us-gov-0071.wav	speech	us-gov	599.9543	16000
musan/speech/us-gov/speech-us-gov-0072.wav	speech	us-gov	599.9543	16000
musan/speech/us-gov/speech-us-gov-0073.wav	speech	us-gov	599.9804	16000
musan/speech/us-gov/speech-us-gov-0074.wav	speech	us-gov	599.9804	16000
musan/speech/us-gov/speech-us-gov-0075.wav	speech	us-gov	599.9543	16000
musan/speech/us-gov/speech-us-gov-0076.wav	speech	us-gov	600.0065	16000
musan/speech/us-gov/speech-us-gov-0077.wav	speech	us-gov	600.0065	16000
musan/speech/us-gov/speech-us-gov-0078.wav	speech	us-gov	599.9804	16000
musan/speech/us-gov/speech-us-gov-0079.wav	speech	us-gov	599.9282	16000
musan/speech/us-gov/speech-us-gov-0080.wav	speech	us-gov	599.9543	16000
musan/speech/us-gov/speech-us-gov-0081.wav	speech	us-gov	599.9804	16000
musan/speech/us-gov/speech-us-gov-0082.wav	speech	us-gov	214.9616	16000
musan/speech/us-gov/speech-us-gov-0083.wav	speech	us-gov	600.0065	16000
musan/speech/us-gov/speech-us-gov-0084.wav	speech	us-gov	599.9804	16000
musan/speech/us-gov/speech-us-gov-0085.wav	speech	us-gov	599.9804	16000
musan/speech/us-gov/speech-us-gov-0086.wav	speech	us-gov	599.9543	16000
musan/speech/us-gov/speech-us-gov-0087.wav	speech	us-gov	599.9804	16000
musan/speech/us-gov/speech-us-gov-0088.wav	speech	us-gov	599.9804	16000
musan/speech/us-gov/speech-us-gov-0089.wav	speech	us-gov	599.9804	16000
musan/speech/us-gov/speech-us-gov-0090.wav	speech	us-gov	367.6212	16000
musan/speech/us-gov/speech-us-gov-0091.wav	speech	us-gov	552.0979	16000
musan/speech/us-gov/speech-us-gov-0092.wav	speech	us-gov	600.0065	16000
musan/speech/us-gov/speech-us-gov-0093.wav	speech	us-gov	599.9804	16000
musan/speech/us-gov/speech-us-gov-0094.wav	speech	us-gov	599.9804	16000
musan/speech/us-gov/speech-us-gov-0095.wav	speech	us-gov	599.9282	16000
musan/speech/us-gov/speech-us-gov-0096.wav	speech	us-gov	599.9804	16000
musan/speech/us-gov/speech-us-gov-0097.wav	speech	us-gov	599.9543	16000
musan/speech/us-gov/speech-us-gov-0098.wav	speech	us-gov	599.9543	16000
musan/speech/us-gov/speech-us-gov-0099.wav	speech	us-gov	599.9804	16000
musan/speech/us-gov/speech-us-gov-0100.wav	speech	us-gov	599.9543	16000
musan/speech/us-gov/speech-us-gov-0101.wav	speech	us-gov	599.9543	16000
musan/speech/us-gov/speech-us-gov-0102.wav	speech	us-gov	599.9543	16000
musan/speech/us-gov/speech-us-gov-0103.wav	speech	us-gov	525.4792	16000
musan/speech/us-gov/speech-us-gov-0104.wav	speech	us-gov	601.0510	16000
musan/speech/us-gov/speech-us-gov-0105.wav	speech	us-gov	593.6849	16000
musan/speech/us-gov/speech-us-gov-0106.wav	speech	us-gov	591.0726	16000
musan/speech/us-gov/speech-us-gov-0107.wav	speech	us-gov	634.3575	16000
musan/speech/us-gov/speech-us-gov-0108.wav	speech	us-gov	575.1641	16000
musan/speech/us-gov/speech-us-gov-0109.wav	speech	us-gov	19.6702	16000
musan/speech/us-gov/speech-us-gov-0110.wav	speech	us-gov	600.0060	16000
musan/speech/us-gov/speech-us-gov-0111.wav	speech	us-gov	421.3551	16000
musan/speech/us-gov/speech-us-gov-0112.wav	speech	us-gov	600.0320	16000
musan/speech/us-gov/speech-us-gov-0113.wav	speech	us-gov	600.0320	16000
musan/speech/us-gov/speech-us-gov-0114.wav	speech	us-gov	600.0060	16000
musan/speech/us-gov/speech-us-gov-0115.wav	speech	us-gov	599.9804	16000
musan/speech/us-gov/speech-us-gov-0116.wav	speech	us-gov	600.0065	16000
musan/speech/us-gov/speech-us-gov-0117.wav	speech	us-gov	600.0065	16000
musan/speech/us-gov/speech-us-gov-0118.wav	speech	us-gov	600.0060	16000
musan/speech/us-gov/speech-us-gov-0119.wav	speech	us-gov	600.0065	16000
musan/speech/us-gov/speech-us-gov-0120.wav	speech	us-gov	599.9804	16000
musan/speech/us-gov/speech-us-gov-0121.wav	speech	us-gov	600.0065	16000
musan/speech/us-gov/speech-us-gov-0122.wav	speech	us-gov	600.0060	16000
musan/speech/us-gov/speech-us-gov-0123.wav	speech	us-gov	600.0065	16000
musan/speech/us-gov/speech-us-gov-0124.wav	speech	us-gov	600.0065	16000
musan/speech/us-gov/speech-us-gov-0125.wav	speech	us-gov	600.0320	16000
musan/speech/us-gov/speech-us-gov-0126.wav	speech	us-gov	600.0060	16000
musan/speech/us-gov/speech-us-gov-0127.wav	speech	us-gov	600.0320	16000
musan/speech/us-gov/speech-us-gov-0128.wav	speech	us-gov	600.0320	16000
musan/speech/us-gov/speech-us-gov-0129.wav	speech	us-gov	600.0065	16000
musan/speech/us-gov/speech-us-gov-0130.wav	speech	us-gov	53.2897	16000
musan/speech/us-gov/speech-us-gov-0131.wav	speech	us-gov	600.0065	16000
musan/speech/us-gov/speech-us-gov-0132.wav	speech	us-gov	576.4702	16000
musan/speech/us-gov/speech-us-gov-0133.wav	speech	us-gov	648.3070	16000
musan/speech/us-gov/speech-us-gov-0134.wav	speech	us-gov	586.2400	16000
musan/speech/us-gov/speech-us-gov-0135.wav	speech	us-gov	584.5159	16000
musan/speech/us-gov/speech-us-gov-0136.wav	speech	us-gov	628.7413	16000
musan/speech/us-gov/speech-us-gov-0137.wav	speech	us-gov	553.9526	16000
musan/speech/us-gov/speech-us-gov-0138.wav	speech	us-gov	621.4009	16000
musan/speech/us-gov/speech-us-gov-0139.wav	speech	us-gov	596.9764	16000
musan/speech/us-gov/speech-us-gov-0140.wav	speech	us-gov	568.6596	16000
musan/speech/us-gov/speech-us-gov-0141.wav	speech	us-gov	599.9804	16000
musan/speech/us-gov/speech-us-gov-0142.wav	speech	us-gov	599.9281	16000
musan/speech/us-gov/speech-us-gov-0143.wav	speech	us-gov	599.9281	16000
musan/speech/us-gov/speech-us-gov-0144.wav	speech	us-gov	599.9480	16000
musan/speech/us-gov/speech-us-gov-0145.wav	speech	us-gov	599.9543	16000
musan/speech/us-gov/speech-us-gov-0146.wav	speech	us-gov	599.9543	16000
musan/speech/us-gov/speech-us-gov-0147.wav	speech	us-gov	215.8759	16000
musan/speech/us-gov/speech-us-gov-0148.wav	speech	us-gov	599.9804	16000
musan/speech/us-gov/speech-us-gov-0149.wav	speech	us-gov	599.9281	16000
musan/speech/us-gov/speech-us-gov-0150.wav	speech	us-gov	599.9020	16000
musan/speech/us-gov/speech-us-gov-0151.wav	speech	us-gov	599.9281	16000
musan/speech/us-gov/speech-us-gov-0152.wav	speech	us-gov	599.9543	16000
musan/speech/us-gov/speech-us-gov-0153.wav	speech	us-gov	599.9281	16000
musan/speech/us-gov/speech-us-gov-0154.wav	speech	us-gov	599.9281	16000
musan/speech/us-gov/speech-us-gov-0155.wav	speech	us-gov	599.9480	16000
musan/speech/us-gov/speech-us-gov-0156.wav	speech	us-gov	599.9543	16000
musan/speech/us-gov/speech-us-gov-0157.wav	speech	us-gov	599.9543	16000
musan/speech/us-gov/speech-us-gov-0158.wav	speech	us-gov	599.9281	16000
musan/speech/us-gov/speech-us-gov-0159.wav	speech	us-gov	173.8971	16000
musan/speech/us-gov/speech-us-gov-0160.wav	speech	us-gov	599.9804	16000
musan/speech/us-gov/speech-us-gov-0161.wav	speech	us-gov	599.9543	16000
musan/speech/us-gov/speech-us-gov-0162.wav	speech	us-gov	599.9281	16000
musan/speech/us-gov/speech-us-gov-0163.wav	speech	us-gov	599.9480	16000
musan/speech/us-gov/speech-us-gov-0164.wav	speech	us-gov	599.9543	16000
musan/speech/us-gov/speech-us-gov-0165.wav	speech	us-gov	599.9543	16000
musan/speech/us-gov/speech-us-gov-0166.wav	speech	us-gov	599.9281	16000
musan/speech/us-gov/speech-us-gov-0167.wav	speech	us-gov	599.9480	16000
musan/speech/us-gov/speech-us-gov-0168.wav	speech	us-gov	599.9543	16000
musan/speech/us-gov/speech-us-gov-0169.wav	speech	us-gov	599.9543	16000
musan/speech/us-gov/speech-us-gov-0170.wav	speech	us-gov	599.9281	16000
musan/speech/us-gov/speech-us-gov-0171.wav	speech	us-gov	599.9480	16000
musan/speech/us-gov/speech-us-gov-0172.wav	speech	us-gov	599.9543	16000
musan/speech/us-gov/speech-us-gov-0173.wav	speech	us-gov	599.9543	16000
musan/speech/us-gov/speech-us-gov-0174.wav	speech	us-gov	599.9020	16000
musan/speech/us-gov/speech-us-gov-0175.wav	speech	us-gov	599.9480	16000
musan/speech/us-gov/speech-us-gov-0176.wav	speech	us-gov	348.9175	16000
musan/speech/us-gov/speech-us-gov-0177.wav	speech	us-gov	599.9804	16000
musan/speech/us-gov/speech-us-gov-0178.wav	speech	us-gov	599.9543	16000
musan/speech/us-gov/speech-us-gov-0179.wav	speech	us-gov	599.9281	16000
musan/speech/us-gov/speech-us-gov-0180.wav	speech	us-gov	599.9480	16000
musan/speech/us-gov/speech-us-gov-0181.wav	speech	us-gov	599.9543	16000
musan/speech/us-gov/speech-us-gov-0182.wav	speech	us-gov	599.9543	16000
musan/speech/us-gov/speech-us-gov-0183.wav	speech	us-gov	599.9281	16000
musan/speech/us-gov/speech-us-gov-0184.wav	speech	us-gov	599.9281	16000
musan/speech/us-gov/speech-us-gov-0185.wav	speech	us-gov	599.9281	16000
musan/speech/us-gov/speech-us-gov-0186.wav	speech	us-gov	599.9543	16000
musan/speech/us-gov/speech-us-gov-0187.wav	speech	us-gov	599.9281	16000
musan/speech/us-gov/speech-us-gov-0188.wav	speech	us-gov	388.9110	16000
musan/speech/us-gov/speech-us-gov-0189.wav	speech	us-gov	599.9804	16000
musan/speech/us-gov/speech-us-gov-0190.wav	speech	us-gov	572.4474	16000
musan/speech/us-gov/speech-us-gov-0191.wav	speech	us-gov	627.4090	16000
musan/speech/us-gov/speech-us-gov-0192.wav	speech	us-gov	599.9480	16000
musan/speech/us-gov/speech-us-gov-0193.wav	speech	us-gov	591.0204	16000
musan/speech/us-gov/speech-us-gov-0194.wav	speech	us-gov	626.7559	16000
musan/speech/us-gov/speech-us-gov-0195.wav	speech	us-gov	582.0343	16000
musan/speech/us-gov/speech-us-gov-0196.wav	speech	us-gov	625.3100	16000
musan/speech/us-gov/speech-us-gov-0197.wav	speech	us-gov	556.1209	16000
musan/speech/us-gov/speech-us-gov-0198.wav	speech	us-gov	613.4250	16000
musan/speech/us-gov/speech-us-gov-0199.wav	speech	us-gov	604.8652	16000
musan/speech/us-gov/speech-us-gov-0200.wav	speech	us-gov	599.9480	16000
musan/speech/us-gov/speech-us-gov-0201.wav	speech	us-gov	58.0180	16000
musan/speech/us-gov/speech-us-gov-0202.wav	speech	us-gov	599.9804	16000
musan/speech/us-gov/speech-us-gov-0203.wav	speech	us-gov	599.9543	16000
musan/speech/us-gov/speech-us-gov-0204.wav	speech	us-gov	599.9281	16000
musan/speech/us-gov/speech-us-gov-0205.wav	speech	us-gov	599.9480	16000
musan/speech/us-gov/speech-us-gov-0206.wav	speech	us-gov	599.9543	16000
musan/speech/us-gov/speech-us-gov-0207.wav	speech	us-gov	599.9281	16000
musan/speech/us-gov/speech-us-gov-0208.wav	speech	us-gov	599.9281	16000
musan/speech/us-gov/speech-us-gov-0209.wav	speech	us-gov	599.9281	16000
musan/speech/us-gov/speech-us-gov-0210.wav	speech	us-gov	123.8465	16000
musan/speech/us-gov/speech-us-gov-0211.wav	speech	us-gov	599.9960	16000
musan/speech/us-gov/speech-us-gov-0212.wav	speech	us-gov	599.9543	16000
musan/speech/us-gov/speech-us-gov-0213.wav	speech	us-gov	599.9281	16000
musan/speech/us-gov/speech-us-gov-0214.wav	speech	us-gov	599.9543	16000
musan/speech/us-gov/speech-us-gov-0215.wav	speech	us-gov	537.0253	16000
musan/speech/us-gov/speech-us-gov-0216.wav	speech	us-gov	603.8460	16000
musan/speech/us-gov/speech-us-gov-0217.wav	speech	us-gov	596.1665	16000
musan/speech/us-gov/speech-us-gov-0218.wav	speech	us-gov	599.9543	16000
musan/speech/us-gov/speech-us-gov-0219.wav	speech	us-gov	600.0320	16000
musan/speech/us-gov/speech-us-gov-0220.wav	speech	us-gov	599.9804	16000
musan/speech/us-gov/speech-us-gov-0221.wav	speech	us-gov	599.9804	16000
musan/speech/us-gov/speech-us-gov-0222.wav	speech	us-gov	599.9543	16000
musan/speech/us-gov/speech-us-gov-0223.wav	speech	us-gov	615.6539	16000
musan/speech/us-gov/speech-us-gov-0224.wav	speech	us-gov	584.3070	16000
musan/speech/us-gov/speech-us-gov-0225.wav	speech	us-gov	599.9804	16000
musan/speech/us-gov/speech-us-gov-0226.wav	speech	us-gov	599.9804	16000
musan/speech/us-gov/speech-us-gov-0227.wav	speech	us-gov	599.9804	16000
musan/speech/us-gov/speech-us-gov-0228.wav	speech	us-gov	599.9804	16000
musan/speech/us-gov/speech-us-gov-0229.wav	speech	us-gov	100.4660	16000
musan/speech/us-gov/speech-us-gov-0230.wav	speech	us-gov	600.0320	16000
musan/speech/us-gov/speech-us-gov-0231.wav	speech	us-gov	605.4660	16000
musan/speech/us-gov/speech-us-gov-0232.wav	speech	us-gov	594.5209	16000
musan/speech/us-gov/speech-us-gov-0233.wav	speech	us-gov	600.0320	16000
musan/speech/us-gov/speech-us-gov-0234.wav	speech	us-gov	600.0320	16000
musan/speech/us-gov/speech-us-gov-0235.wav	speech	us-gov	600.0320	16000
musan/speech/us-gov/speech-us-gov-0236.wav	speech	us-gov	600.0060	16000
musan/speech/us-gov/speech-us-gov-0237.wav	speech	us-gov	600.0065	16000
musan/speech/us-gov/speech-us-gov-0238.wav	speech	us-gov	600.0320	16000
musan/speech/us-gov/speech-us-gov-0239.wav	speech	us-gov	600.0320	16000
musan/speech/us-gov/speech-us-gov-0240.wav	speech	us-gov	599.9804	16000
musan/speech/us-gov/speech-us-gov-0241.wav	speech	us-gov	468.4016	16000
musan/speech/us-gov/speech-us-gov-0242.wav	speech	us-gov	583.9150	16000
musan/speech/us-gov/speech-us-gov-0243.wav	speech	us-gov	617.5870	16000
musan/speech/us-gov/speech-us-gov-0244.wav	speech	us-gov	595.8270	16000
musan/speech/us-gov/speech-us-gov-0245.wav	speech	us-gov	602.6449	16000
musan/speech/us-gov/speech-us-gov-0246.wav	speech	us-gov	599.9804	16000
musan/speech/us-gov/speech-us-gov-0247.wav	speech	us-gov	599.9804	16000
musan/speech/us-gov/speech-us-gov-0248.wav	speech	us-gov	576.2870	16000
musan/speech/us-gov/speech-us-gov-0249.wav	speech	us-gov	601.8351	16000
musan/speech/us-gov/speech-us-gov-0250.wav	speech	us-gov	126.1191	16000
musan/speech/us-gov/speech-us-gov-0251.wav	speech	us-gov	600.0320	16000
musan/speech/us-gov/speech-us-gov-0252.wav	speech	us-gov	231.5490	16000
